pincode,district,state,population,total_txn,valid_population,txn_per_100k,district_median,district_std,capacity_stress_index,capacity_class
508277,Nalgonda,_Andhrapradesh,26635.0,4886.0,True,18344.283837056508,8131.574147260899,6638.81791477862,1.5383325496940015,under_served
508278,Nalgonda,_Andhrapradesh,70162.83333333333,2282.0,True,3252.4342184964976,8131.574147260899,6638.81791477862,-0.7349410680330585,balanced
508279,Nalgonda,_Andhrapradesh,18456.75,2227.0,True,12066.046297425062,8131.574147260899,6638.81791477862,0.592646492292802,balanced
508280,Nalgonda,_Andhrapradesh,51562.333333333336,6211.0,True,12045.614692895977,8131.574147260899,6638.81791477862,0.5895688955291368,balanced
508284,Nalgonda,_Andhrapradesh,57138.666666666664,4602.0,True,8054.090633313111,8131.574147260899,6638.81791477862,-0.01167128168635304,balanced
508285,Nalgonda,_Andhrapradesh,26253.416666666668,2072.0,True,7892.306080795833,8131.574147260899,6638.81791477862,-0.03604076351189469,balanced
508286,Nalgonda,_Andhrapradesh,19891.083333333332,1973.0,True,9919.017315128638,8131.574147260899,6638.81791477862,0.2692411798023148,balanced
508355,Nalgonda,_Andhrapradesh,10856.75,2570.0,True,23671.90918092431,8131.574147260899,6638.81791477862,2.340828628402233,under_served
508373,Nalgonda,_Andhrapradesh,77016.58333333333,2718.0,True,3529.1100726142313,8131.574147260899,6638.81791477862,-0.693265598443536,balanced
508374,Nalgonda,_Andhrapradesh,14193.583333333334,2599.0,True,18311.091279510107,8131.574147260899,6638.81791477862,1.5333327804621157,under_served
508376,Nalgonda,_Andhrapradesh,25097.0,2485.0,True,9901.581862373989,8131.574147260899,6638.81791477862,0.26661489105958,balanced
508377,Nalgonda,_Andhrapradesh,49965.583333333336,1009.0,True,2019.3900134592643,8131.574147260899,6638.81791477862,-0.9206735615078928,balanced
509002,,,50199.416666666664,2.0,True,3.984110041119336,,,,insufficient_comparison
509102,Mahbubnagar,_Andhrapradesh,69854.83333333333,7130.0,True,10206.8814135982,10206.8814135982,34677.65843114401,0.0,balanced
509104,Mahbubnagar,_Andhrapradesh,73397.75,7604.0,True,10359.99059916687,10206.8814135982,34677.65843114401,0.0044152111905907294,balanced
509105,Mahbubnagar,_Andhrapradesh,56617.083333333336,4906.0,True,8665.229134316054,10206.8814135982,34677.65843114401,-0.04445664295192397,balanced
509110,Mahbubnagar,_Andhrapradesh,22644.083333333332,2496.0,True,11022.746928005477,10206.8814135982,34677.65843114401,0.023527122398626237,balanced
509120,Mahbubnagar,_Andhrapradesh,48919.416666666664,6085.0,True,12438.823711784516,10206.8814135982,34677.65843114401,0.0643625434692502,balanced
509125,Mahbubnagar,_Andhrapradesh,7544.25,16986.0,True,225151.60552738843,10206.8814135982,34677.65843114401,6.198363264364711,under_served
509126,Mahbubnagar,_Andhrapradesh,22368.416666666668,3834.0,True,17140.238654948753,10206.8814135982,34677.65843114401,0.19993729551023273,balanced
509127,Mahabubnagar,_Andhrapradesh,86796.58333333333,5725.0,True,6595.881750337715,6231.366672672324,1050.888978451607,0.34686354614021353,balanced
509128,Mahbubnagar,_Andhrapradesh,49394.833333333336,7628.0,True,15442.91069578802,10206.8814135982,34677.65843114401,0.1509914313443765,balanced
509129,Mahbubnagar,_Andhrapradesh,33283.833333333336,4195.0,True,12603.71651903076,10206.8814135982,34677.65843114401,0.06911755908178516,balanced
509130,Mahbubnagar,_Andhrapradesh,48385.166666666664,5361.0,True,11079.841962584953,10206.8814135982,34677.65843114401,0.02517357250980786,balanced
509131,Mahabub Nagar,_Andhrapradesh,57398.583333333336,3678.0,True,6407.823654184264,7678.159679355048,5256.8904768563425,-0.24165160578548966,balanced
509132,Mahabub Nagar,_Andhrapradesh,55173.583333333336,5561.0,True,10079.098844102627,7678.159679355048,5256.8904768563425,0.4567223105213632,balanced
509133,,,51775.166666666664,17.0,True,32.83427383140567,,,,insufficient_comparison
509135,Mahbubnagar,_Andhrapradesh,25431.333333333332,2789.0,True,10966.786379007523,10206.8814135982,34677.65843114401,0.02191338746006139,balanced
509152,Mahabub Nagar,_Andhrapradesh,8662.083333333334,2213.0,True,25548.126413006878,7678.159679355048,5256.8904768563425,3.3993416473721543,under_served
509153,Mahabub Nagar,_Andhrapradesh,38617.416666666664,2862.0,True,7411.163788359743,7678.159679355048,5256.8904768563425,-0.05078970014132198,balanced
509201,Mahabub Nagar,_Andhrapradesh,31039.166666666668,1406.0,True,4529.7607861035785,7678.159679355048,5256.8904768563425,-0.5989089761547085,balanced
509202,Mahabubnagar,_Andhrapradesh,84116.66666666667,4935.0,True,5866.851595006934,6231.366672672324,1050.888978451607,-0.3468635461402127,balanced
509203,Mahbubnagar,_Andhrapradesh,48330.75,3992.0,True,8259.751814321111,10206.8814135982,34677.65843114401,-0.056149396682688674,balanced
509204,Mahbubnagar,_Andhrapradesh,52696.166666666664,4153.0,True,7881.028664324097,10206.8814135982,34677.65843114401,-0.06707064013253138,balanced
509205,Mahbubnagar,_Andhrapradesh,34467.25,4278.0,True,12411.78219904402,10206.8814135982,34677.65843114401,0.06358274708264615,balanced
509206,Mahbubnagar,_Andhrapradesh,79947.91666666667,8513.0,True,10648.182410423451,10206.8814135982,34677.65843114401,0.01272580147536488,balanced
509207,Mahbubnagar,_Andhrapradesh,55469.333333333336,5323.0,True,9596.293447430411,10206.8814135982,34677.65843114401,-0.017607531586372023,balanced
509208,Mahabub Nagar,_Andhrapradesh,94325.83333333333,10371.0,True,10994.867083071977,7678.159679355048,5256.8904768563425,0.6309257189813745,balanced
509209,Mahbubnagar,_Andhrapradesh,92116.16666666667,3281.0,True,3561.8069213330264,10206.8814135982,34677.65843114401,-0.19162408285033544,balanced
509210,Mahbubnagar,_Andhrapradesh,30768.833333333332,5606.0,True,18219.73533824812,10206.8814135982,34677.65843114401,0.23106675269208993,balanced
509215,Mahabub Nagar,_Andhrapradesh,32236.833333333332,2043.0,True,6337.471112237038,7678.159679355048,5256.8904768563425,-0.2550345252617382,balanced
509216,Mahbubnagar,_Andhrapradesh,102109.25,8406.0,True,8232.358968457804,10206.8814135982,34677.65843114401,-0.05693932446624126,balanced
509217,Rangareddi,_Andhrapradesh,35894.166666666664,2006.0,True,5588.651823648225,13821.962589360042,4403639.320838048,-0.0018696605616067919,balanced
509219,Mahbubnagar,_Andhrapradesh,19909.333333333332,1658.0,True,8327.752477899814,10206.8814135982,34677.65843114401,-0.054188460833639776,balanced
509228,Mahbubnagar,_Andhrapradesh,29308.0,4020.0,True,13716.391428961375,10206.8814135982,34677.65843114401,0.10120377713309743,balanced
509235,Mahabub Nagar,_Andhrapradesh,31112.666666666668,1349.0,True,4335.854635839637,7678.159679355048,5256.8904768563425,-0.63579506901086,balanced
509301,Mahabubnagar,_Andhrapradesh,75460.58333333333,6073.0,True,8047.910222445052,6231.366672672324,1050.888978451607,1.7285779820902163,under_served
509311,Mahabub Nagar,_Andhrapradesh,12043.833333333334,2126.0,True,17652.187149717003,7678.159679355048,5256.8904768563425,1.8973245712979916,under_served
509320,Mahabub Nagar,_Andhrapradesh,69759.5,3097.0,True,4439.5387008221105,7678.159679355048,5256.8904768563425,-0.616071609783595,balanced
509321,Mahbubnagar,_Andhrapradesh,52711.5,4964.0,True,9417.299830207829,10206.8814135982,34677.65843114401,-0.022769172404133474,balanced
509324,Mahabubnagar,_Andhrapradesh,89489.16666666667,5167.0,True,5773.883244713046,6231.366672672324,1050.888978451607,-0.43532993240954876,balanced
509325,Mahbubnagar,_Andhrapradesh,80930.91666666667,6289.0,True,7770.825117306838,10206.8814135982,34677.65843114401,-0.07024858097407,balanced
509326,Mahabub Nagar,_Andhrapradesh,6774.166666666667,82.0,True,1210.4809939721981,7678.159679355048,5256.8904768563425,-1.2303240316413377,over_served
509327,Mahabub Nagar,_Andhrapradesh,40609.5,1641.0,True,4040.9263842204414,7678.159679355048,5256.8904768563425,-0.6918982450077023,balanced
509334,Mahabub Nagar,_Andhrapradesh,37895.0,3098.0,True,8175.221005409684,7678.159679355048,5256.8904768563425,0.09455424803749807,balanced
509335,K.V.Rangareddy,_Andhrapradesh,59493.333333333336,2168.0,True,3644.1057821604663,5371.233075378834,6146.353895404522,-0.281000300765255,balanced
509336,Mahbubnagar,_Andhrapradesh,55129.25,9526.0,True,17279.393425450195,10206.8814135982,34677.65843114401,0.20395010308712688,balanced
509337,Rangareddi,_Andhrapradesh,31110.333333333332,4586.0,True,14741.082812784605,13821.962589360042,4403639.320838048,0.00020871832510788984,balanced
509338,Mahbubnagar,_Andhrapradesh,57186.916666666664,6562.0,True,11474.652564762046,10206.8814135982,34677.65843114401,0.0365587299869492,balanced
509339,Mahbubnagar,_Andhrapradesh,85596.16666666667,4496.0,True,5252.571668902618,10206.8814135982,34677.65843114401,-0.142867482085991,balanced
509340,Mahbubnagar,_Andhrapradesh,59563.583333333336,4196.0,True,7044.572816444052,10206.8814135982,34677.65843114401,-0.09119152619353554,balanced
509349,Mahabub Nagar,_Andhrapradesh,25089.75,1710.0,True,6815.532239261053,7678.159679355048,5256.8904768563425,-0.16409461903224812,balanced
509350,Mahabub Nagar,_Andhrapradesh,29802.0,4700.0,True,15770.753640695255,7678.159679355048,5256.8904768563425,1.5394260156204804,under_served
509351,Mahabub Nagar,_Andhrapradesh,23763.75,2244.0,True,9442.954079217296,7678.159679355048,5256.8904768563425,0.3357107034342491,balanced
509352,Mahbubnagar,_Andhrapradesh,21341.25,4964.0,True,23260.11831546887,10206.8814135982,34677.65843114401,0.37641632948744763,balanced
509353,Mahabub Nagar,_Andhrapradesh,40184.916666666664,3244.0,True,8072.680669986044,7678.159679355048,5256.8904768563425,0.07504835650807068,balanced
509357,Mahabub Nagar,_Andhrapradesh,60849.583333333336,2238.0,True,3677.921651065811,7678.159679355048,5256.8904768563425,-0.7609513734213096,balanced
509358,Mahabub Nagar,_Andhrapradesh,40885.916666666664,1883.0,True,4605.497818115855,7678.159679355048,5256.8904768563425,-0.5845017838523937,balanced
509360,Mahbubnagar,_Andhrapradesh,36565.666666666664,3087.0,True,8442.345734158638,10206.8814135982,34677.65843114401,-0.05088393390064744,balanced
509371,Mahabub Nagar,_Andhrapradesh,58520.083333333336,5142.0,True,8786.727063785793,7678.159679355048,5256.8904768563425,0.21087891964104147,balanced
509375,Mahbubnagar,_Andhrapradesh,72674.25,2833.0,True,3898.217043863542,10206.8814135982,34677.65843114401,-0.18192302061747181,balanced
509376,Mahbubnagar,_Andhrapradesh,43833.833333333336,1943.0,True,4432.649057235088,10206.8814135982,34677.65843114401,-0.1665115990408762,balanced
509380,Mahabub Nagar,_Andhrapradesh,34214.166666666664,2953.0,True,8630.927734612857,7678.159679355048,5256.8904768563425,0.18124175488388158,balanced
509381,Mahbubnagar,_Andhrapradesh,39208.666666666664,4550.0,True,11604.57721932226,10206.8814135982,34677.65843114401,0.0403053686136083,balanced
509382,Mahabub Nagar,_Andhrapradesh,64369.833333333336,5350.0,True,8311.346671189143,7678.159679355048,5256.8904768563425,0.12044896020218128,balanced
509385,Mahbubnagar,_Andhrapradesh,42521.166666666664,2615.0,True,6149.878295907529,10206.8814135982,34677.65843114401,-0.11699184146894634,balanced
509401,Mahabub Nagar,_Andhrapradesh,66867.75,2263.0,True,3384.292128866307,7678.159679355048,5256.8904768563425,-0.8168074966356356,balanced
509406,Mahbubnagar,_Andhrapradesh,31851.75,1901.0,True,5968.2748985534545,10206.8814135982,34677.65843114401,-0.12222874054374017,balanced
509407,Mahbubnagar,_Andhrapradesh,43985.916666666664,3503.0,True,7963.912691751717,10206.8814135982,34677.65843114401,-0.06468051256402226,balanced
509408,Mahabub Nagar,_Andhrapradesh,63585.916666666664,5052.0,True,7945.155570350353,7678.159679355048,5256.8904768563425,0.05078970014132198,balanced
509409,Mahbubnagar,_Andhrapradesh,23080.75,2396.0,True,10380.945159927645,10206.8814135982,34677.65843114401,0.005019478079094274,balanced
509410,Mahbubnagar,_Andhrapradesh,40212.833333333336,2439.0,True,6065.227933039618,10206.8814135982,34677.65843114401,-0.11943290487107867,balanced
509411,Mahbubnagar,_Andhrapradesh,34009.833333333336,5415.0,True,15921.865734910001,10206.8814135982,34677.65843114401,0.16480306283250007,balanced
509412,Mahbubnagar,_Andhrapradesh,42590.916666666664,2300.0,True,5400.212486621756,10206.8814135982,34677.65843114401,-0.13860996227644864,balanced
515001,Anantapur,_Andhrapradesh,30976.833333333332,31850.0,True,102818.77316919634,11456.141623739388,18167.72254843556,5.02884339530627,under_served
515002,Ananthapuramu,_Andhrapradesh,4718.25,4072.0,True,86303.18444338473,11780.897053014542,17848.32546124756,4.17530975396956,under_served
515004,Ananthapuramu,_Andhrapradesh,104004.0,12964.0,True,12464.905195954001,11780.897053014542,17848.32546124756,0.03832337909932133,balanced
515101,Anantapur,_Andhrapradesh,31376.916666666668,4903.0,True,15626.137048732748,11456.141623739388,18167.72254843556,0.22952769197548334,balanced
515110,Ananthapuramu,_Andhrapradesh,43947.0,5717.0,True,13008.851571210776,11780.897053014542,17848.32546124756,0.06879942439767699,balanced
515122,Anantapur,_Andhrapradesh,62164.25,5171.0,True,8318.285831486746,11456.141623739388,18167.72254843556,-0.17271596832718283,balanced
515123,Anantapur,_Andhrapradesh,50240.75,3990.0,True,7941.760423560556,11456.141623739388,18167.72254843556,-0.19344093299583437,balanced
515124,Anantapur,_Andhrapradesh,27145.25,2608.0,True,9607.574069128117,11456.141623739388,18167.72254843556,-0.10175009826812072,balanced
515133,Anantapur,_Andhrapradesh,18950.583333333332,2669.0,True,14083.999173288423,11456.141623739388,18167.72254843556,0.14464430214316118,balanced
515134,Ananthapur,_Andhrapradesh,19094.916666666668,4343.0,True,22744.273126792035,14865.973537791435,46270.58231662047,0.17026584050943966,balanced
515144,Anantapur,_Andhrapradesh,20728.0,3731.0,True,17999.807024314938,11456.141623739388,18167.72254843556,0.3601808307634592,balanced
515154,Ananthapuramu,_Andhrapradesh,39444.75,2050.0,True,5197.142839034345,11780.897053014542,17848.32546124756,-0.368872375634056,balanced
515159,Ananthapur,_Andhrapradesh,37313.166666666664,1903.0,True,5100.076380544849,14865.973537791435,46270.58231662047,-0.21106060629236253,balanced
515164,Ananthapuramu,_Andhrapradesh,19154.0,1867.0,True,9747.311266576173,11780.897053014542,17848.32546124756,-0.11393706321938761,balanced
515201,Ananthapur,_Andhrapradesh,8304.5,19734.0,True,237630.20049370825,14865.973537791435,46270.58231662047,4.814381315358971,under_served
515202,Sri Sathya Sai,_Andhrapradesh,18570.0,86.0,True,463.11254711900915,13154.301588155457,29716.397099492013,-0.42707697701527203,balanced
515211,Ananthapuramu,_Andhrapradesh,44296.5,3703.0,True,8359.576941744834,11780.897053014542,17848.32546124756,-0.19168857709918546,balanced
515212,Sri Sathya Sai,_Andhrapradesh,8882.083333333334,3550.0,True,39968.10057700427,13154.301588155457,29716.397099492013,0.9023233502727416,balanced
515231,Sri Sathya Sai,_Andhrapradesh,58999.666666666664,8923.0,True,15123.814258837621,13154.301588155457,29716.397099492013,0.06627696702558308,balanced
515241,Ananthapur,_Andhrapradesh,24962.666666666668,3182.0,True,12747.035573122528,14865.973537791435,46270.58231662047,-0.045794495305233725,balanced
515261,Anantapur,_Andhrapradesh,34970.5,3120.0,True,8921.805521796943,11456.141623739388,18167.72254843556,-0.13949663174268803,balanced
515271,Anantapur,_Andhrapradesh,18380.916666666668,4280.0,True,23285.019336177465,11456.141623739388,18167.72254843556,0.651093040467897,balanced
515281,Ananthapur,_Andhrapradesh,38932.583333333336,4639.0,True,11915.469262036297,14865.973537791435,46270.58231662047,-0.06376630956501518,balanced
515286,Ananthapur,_Andhrapradesh,26090.0,2817.0,True,10797.240321962438,14865.973537791435,46270.58231662047,-0.08793347764649811,balanced
515291,Sri Sathya Sai,_Andhrapradesh,1793.0833333333333,1824.0,True,101724.21806013849,13154.301588155457,29716.397099492013,2.9805065592388753,under_served
515301,Ananthapuramu,_Andhrapradesh,51496.083333333336,5990.0,True,11631.952591863783,11780.897053014542,17848.32546124756,-0.008345010375015198,balanced
515303,Anantapur,_Andhrapradesh,19720.0,1972.0,True,10000.0,11456.141623739388,18167.72254843556,-0.08014992632440755,balanced
515305,Sri Sathya Sai,_Andhrapradesh,21828.0,2813.0,True,12887.117463807954,13154.301588155457,29716.397099492013,-0.008991134539391056,balanced
515311,Ananthapuramu,_Andhrapradesh,26775.666666666668,4349.0,True,16242.359356131808,11780.897053014542,17848.32546124756,0.24996531539073694,balanced
515321,Ananthapuramu,_Andhrapradesh,4556.916666666667,2374.0,True,52096.629665526765,11780.897053014542,17848.32546124756,2.2587963615996407,under_served
515331,Ananthapuramu,_Andhrapradesh,56561.833333333336,4988.0,True,8818.667476007084,11780.897053014542,17848.32546124756,-0.16596680643453507,balanced
515341,Ananthapur,_Andhrapradesh,13779.0,1848.0,True,13411.713477030264,14865.973537791435,46270.58231662047,-0.03142947393248601,balanced
515401,Ananthapur,_Andhrapradesh,133251.75,11754.0,True,8820.897286527194,14865.973537791435,46270.58231662047,-0.13064621080190814,balanced
515402,Ananthapur,_Andhrapradesh,17537.083333333332,3811.0,True,21731.09363491649,14865.973537791435,46270.58231662047,0.14836900149966545,balanced
