pincode,district,state,total_txn,months_active,mean_capacity_stress,txn_std,txn_mean,txn_cv,stress_norm,stability_norm,repeat_norm,volume_norm,demand_stickiness_score,stickiness_rank,demand_stickiness_bucket
508256,Nalgonda,_Andhrapradesh,342.0,12,-0.09715245173687388,29.299394967380223,28.5,1.0280489462238676,-0.13872747334678573,0.7032278320787695,1.0,0.1884297520661157,0.3743203354915281,8147,low_stickiness
581325,Uttara Kannada,Karnataka,307.0,12,-0.10181919803535329,24.95981619007689,25.583333333333332,0.9756279944003996,-0.14539128791002429,0.7183604574019973,1.0,0.16914600550964187,0.3742662226075536,8148,low_stickiness
632201,Vellore,Tamilnadu,240.0,12,-0.10474557269182283,18.275666882497067,20.0,0.9137833441248533,-0.14956996333097616,0.7362134701442598,1.0,0.1322314049586777,0.37425919620675524,8149,low_stickiness
759037,Angul,Odisha,73.0,12,-0.06800230279306878,6.388317936719028,6.083333333333333,1.0501344553510732,-0.09710292925798536,0.6968522947588784,1.0,0.04022038567493113,0.3742365552919625,8150,low_stickiness
757081,Mayurbhanj,Odisha,262.0,12,-0.1054772533448719,20.15771151032114,21.833333333333332,0.9232539623047851,-0.15061475640083236,0.7334795381664718,1.0,0.1443526170798898,0.3742332205975976,8151,low_stickiness
805107,Nawada,_Bihar,334.0,12,-0.10366073315182471,27.3057880422093,27.833333333333332,0.9810462769656036,-0.1480208820089913,0.7167963339532143,1.0,0.1840220385674931,0.37423275123911703,8152,low_stickiness
224137,Ambedkar Nagar,Uttar Pradesh,311.0,12,-0.10406175774219316,24.978020641186024,25.916666666666668,0.9637821469267919,-0.14859351941728255,0.7217800590158306,1.0,0.17134986225895316,0.37423159616373153,8153,low_stickiness
523180,Prakasam,_Andhrapradesh,280.0,12,-0.11103666550131121,20.960279896349984,23.333333333333332,0.8982977098435708,-0.15855324058695514,0.740683787704695,1.0,0.15426997245179064,0.3742108373218055,8154,low_stickiness
638673,Tiruppur,Tamilnadu,280.0,12,-0.10661941582416005,21.651509850074635,23.333333333333332,0.9279218507174845,-0.1522456912055688,0.7321320348506624,1.0,0.15426997245179064,0.37416833121815024,8155,low_stickiness
638101,Erode,Tamilnadu,291.0,12,-0.10674253051476634,22.660036909221326,24.25,0.934434511720467,-0.15242149109177178,0.730251991559056,1.0,0.16033057851239668,0.3741400588822478,8156,low_stickiness
533006,East Godavari,_Andhrapradesh,572.0,12,-0.13778383806630828,43.37643544039957,47.666666666666664,0.9099951490992917,-0.1967464884440669,0.7373070278531352,1.0,0.3151515151515151,0.3740086644934653,8157,low_stickiness
768035,Bargarh,Odisha,288.0,12,-0.09486179222762665,24.30488166453959,24.0,1.0127034026891495,-0.13545655840501647,0.7076577089240847,1.0,0.15867768595041323,0.37398245791026014,8158,low_stickiness
505466,Karim Nagar,_Andhrapradesh,367.0,12,-0.08030575399989892,35.45921686397009,30.583333333333332,1.1594294342442537,-0.11467146889702348,0.6653015520163523,1.0,0.2022038567493113,0.37394226372102746,8159,low_stickiness
413403,Solapur,Maharashtra,264.0,12,-0.1044640936743428,20.57801121232432,22.0,0.9353641460147418,-0.1491680293375768,0.7299836292540323,1.0,0.14545454545454545,0.3738733315866335,8160,low_stickiness
416604,Sindhudurg,Maharashtra,221.0,12,-0.09816544855653313,17.49523744718354,18.416666666666668,0.9499676441909615,-0.1401739678694383,0.7257679624524569,1.0,0.12176308539944904,0.37383711012790666,8161,low_stickiness
503217,Nizamabad,_Andhrapradesh,189.0,12,-0.05844916147764431,18.76711340229353,15.75,1.1915627557011763,-0.08346165584161291,0.6560254611197969,1.0,0.10413223140495868,0.37383619913978977,8162,low_stickiness
383410,Sabarkantha,Haryana,280.0,12,-0.10652758591155047,21.77293287686815,23.333333333333332,0.9331256947229207,-0.1521145639769067,0.7306298144819826,1.0,0.15426997245179064,0.3737701159990111,8163,low_stickiness
224145,Ambedkar Nagar,Uttar Pradesh,328.0,12,-0.0995109052537833,27.608738186350067,27.333333333333332,1.0100757873054902,-0.14209519378571833,0.708416236148626,1.0,0.18071625344352618,0.3737584186746531,8164,low_stickiness
794102,South Garo Hills,Meghalaya,331.0,12,-0.11894543853415246,24.381283183970645,27.583333333333332,0.8839135897512017,-0.16984646150422858,0.7448361255083876,1.0,0.18236914600550963,0.3737491676513758,8165,low_stickiness
244924,Rampur,Uttar Pradesh,340.0,12,-0.10819932712392166,27.21741866503653,28.333333333333332,0.960614776413054,-0.15450170326506454,0.7226944001251956,1.0,0.18732782369146006,0.37374042110067884,8166,low_stickiness
760010,Ganjam,Odisha,456.0,12,-0.12454066519803325,35.229120186160046,38.0,0.9270821101621065,-0.17783608651117155,0.7323744470685107,1.0,0.2512396694214876,0.37370186645823333,8167,low_stickiness
144020,Jalandhar,Punjab,227.0,12,-0.10156610881791041,17.650435654336658,18.916666666666668,0.9330626777622902,-0.14502989273121544,0.7306480059115743,1.0,0.12506887052341598,0.37368933173332775,8168,low_stickiness
502305,Medak,_Andhrapradesh,123.0,12,-0.01904083340518521,14.467047195107043,10.25,1.4114192385470286,-0.027189089533968508,0.5925583613427283,1.0,0.06776859504132231,0.37366873209336327,8169,low_stickiness
276304,Azamgarh,Uttar Pradesh,327.0,12,-0.10502608978671422,26.54712790491657,27.25,0.9742065286207916,-0.1499705237605808,0.7187707992272476,1.0,0.18016528925619835,0.3736595591895618,8170,low_stickiness
571457,Chamrajanagar,Karnataka,354.0,12,-0.11621121485889507,27.070614729225895,29.5,0.9176479569229117,-0.16594216536705295,0.7350978525246235,1.0,0.19504132231404958,0.3736566218419708,8171,low_stickiness
205301,Mainpuri,Uttar Pradesh,301.0,12,-0.1056061778000152,23.933462057558785,25.083333333333332,0.9541579557830745,-0.15079885225837264,0.7245583236896095,1.0,0.16584022038567492,0.3736319782421013,8172,low_stickiness
176037,Kangra,Himachalpradesh,256.0,12,-0.10023950992711368,20.5219763948679,21.333333333333332,0.9619676435094328,-0.1431355945537148,0.7223038610340595,1.0,0.14104683195592285,0.3735416036843242,8173,low_stickiness
174306,Una,Himachalpradesh,283.0,12,-0.10392255010778022,22.524565714038985,23.583333333333332,0.9551052599592503,-0.14839473983892465,0.7242848605290497,1.0,0.15592286501377411,0.37351984872452243,8174,low_stickiness
394530,Surat,Haryana,211.0,12,-0.09613583723690772,16.892485329461163,17.583333333333332,0.9607100661304927,-0.1372758130085579,0.7226668923531885,1.0,0.1162534435261708,0.37351508685515045,8175,low_stickiness
637021,Namakkal,Tamilnadu,271.0,12,-0.10769175335589916,20.847752585801377,22.583333333333332,0.9231477159764447,-0.15377692046117217,0.7335102088396057,1.0,0.1493112947658402,0.37347342394399685,8176,low_stickiness
841207,Saran,_Bihar,336.0,12,-0.10802804326108334,26.944387170614963,28.0,0.9622995418076773,-0.15425712088868773,0.722208050248142,1.0,0.18512396694214875,0.37347196341318245,8177,low_stickiness
795102,Chandel,Madhyapradesh,294.0,12,-0.10504639352311285,23.419106418788598,24.5,0.9558818946444325,-0.1499995161946339,0.7240606654067737,1.0,0.16198347107438016,0.3734167402516166,8178,low_stickiness
825321,Chatra,Jharkhand,682.0,12,-0.14090404942060925,54.945978979909036,56.833333333333336,0.9667914190013319,-0.2012019502440683,0.7209113569946803,1.0,0.37575757575757573,0.3733683845765344,8179,low_stickiness
394190,Surat,Haryana,316.0,12,-0.10901059725312269,24.868137091954484,26.333333333333332,0.9443596364033349,-0.15566014500496622,0.7273868548553588,1.0,0.17410468319559227,0.3733624667741804,8180,low_stickiness
622412,Pudukkottai,Tamilnadu,269.0,12,-0.09978642953487256,21.865116814993996,22.416666666666668,0.9753955456502897,-0.1424886247972663,0.7184275595762217,1.0,0.14820936639118457,0.37335375459307846,8181,low_stickiness
503175,Nizamabad,_Andhrapradesh,388.0,12,-0.09860120060078348,34.25926107926103,32.333333333333336,1.0595647756472484,-0.1407961938557497,0.6941299957781079,1.0,0.2137741046831956,0.373297931659452,8182,low_stickiness
761206,Gajapati,Odisha,289.0,12,-0.10668185518052387,22.72546962544382,24.083333333333332,0.9436181159353837,-0.15233485060392563,0.7276009133762493,1.0,0.15922865013774104,0.37326919878507864,8183,low_stickiness
573220,Hassan,Karnataka,534.0,12,-0.13290509760590583,41.24318125460256,44.5,0.9268130619011812,-0.18977995980699816,0.7324521146114459,1.0,0.29421487603305785,0.3732451380639403,8184,low_stickiness
302028,Jaipur,Rajasthan,347.0,12,-0.11483350484278058,26.807252523874727,28.916666666666668,0.9270519604798176,-0.16397488377895914,0.7323831505321035,1.0,0.19118457300275482,0.3732434489483229,8185,low_stickiness
754001,Cuttack,Odisha,710.0,12,-0.1560417569713701,52.45055391567001,59.166666666666664,0.8864882351944227,-0.22281762625878446,0.7440928893885319,1.0,0.39118457300275483,0.37321927361332125,8186,low_stickiness
503165,Nizamabad,_Andhrapradesh,319.0,12,-0.08050015510262779,30.212755684654223,26.583333333333332,1.1365299944070555,-0.11494906121008673,0.6719120508935014,1.0,0.17575757575757575,0.3731697483597733,8187,low_stickiness
628703,Thoothukkudi,Tamilnadu,239.0,12,-0.10469006915788799,18.44627744329873,19.916666666666668,0.9261729260233671,-0.14949070784244303,0.7326369059221329,1.0,0.13168044077134985,0.3731628327167977,8188,low_stickiness
752056,Khorda,Odisha,599.0,12,-0.1453476843936562,44.30361843078515,49.916666666666664,0.8875516213178996,-0.2075471761366254,0.743785916256211,1.0,0.3300275482093664,0.37311965924314977,8189,low_stickiness
262901,Kheri,Uttar Pradesh,318.0,12,-0.10587193674707784,25.688695780617024,26.5,0.9693847464383782,-0.15117833899891475,0.7201627278477426,1.0,0.17520661157024794,0.37309814391178164,8190,low_stickiness
632505,Vellore,Tamilnadu,373.0,12,-0.11737365247259636,28.861608136803888,31.083333333333332,0.9285235861706345,-0.1676020517640407,0.7319583287877338,1.0,0.20550964187327825,0.3730976421180317,8191,low_stickiness
271206,Balrampur,Uttar Pradesh,325.0,12,-0.10450261607981604,26.623497254504453,27.083333333333332,0.9830214370893953,-0.1492230368632028,0.7162261543386325,1.0,0.1790633608815427,0.3730849676444629,8192,low_stickiness
176203,Kangra,Himachalpradesh,214.0,12,-0.09497857337833567,17.39818869011857,17.833333333333332,0.9755993658010413,-0.13562331440224307,0.7183687217667702,1.0,0.11790633608815428,0.37305192437794926,8193,low_stickiness
412403,Pune,Maharashtra,270.0,12,-0.11145304708296404,20.31345277485745,22.5,0.9028201233269978,-0.15914780679437604,0.7393782793836734,1.0,0.1487603305785124,0.37303039415520284,8194,low_stickiness
587117,Bagalkot,Karnataka,476.0,12,-0.12737214194678378,36.87160359294333,39.666666666666664,0.9295362250321848,-0.18187925380311182,0.7316660051280798,1.0,0.2622589531680441,0.3729739953339836,8195,low_stickiness
471105,Chhatarpur,Manipur,319.0,12,-0.10770342975183787,25.503861858490566,26.583333333333332,0.9593929225764477,-0.15379359360608427,0.7230471189459331,1.0,0.17575757575757575,0.3729724558171038,8196,low_stickiness
431101,Aurangabad,Maharashtra,516.0,12,-0.13400829441041082,39.22893180943232,43.0,0.91230073975424,-0.19135525412594884,0.7366414611604974,1.0,0.28429752066115704,0.3728800887638854,8197,low_stickiness
502249,Medak,_Andhrapradesh,309.0,12,-0.05642833832786243,33.28151274970973,25.75,1.2924859320275621,-0.08057604992392375,0.6268914496100413,1.0,0.17024793388429751,0.37286180830187265,8198,low_stickiness
624704,Dindigul,Tamilnadu,259.0,12,-0.10457602162768022,20.371362846958085,21.583333333333332,0.9438469272721893,-0.14932785528005976,0.7275348612328002,1.0,0.14269972451790633,0.37279928870960677,8199,low_stickiness
534236,West Godavari,_Andhrapradesh,245.0,12,-0.11052473338198772,18.28789134091106,20.416666666666668,0.8957334534323784,-0.157822234336787,0.7414240247693316,1.0,0.1349862258953168,0.37279693628561633,8200,low_stickiness
517234,Annamayya,_Andhrapradesh,533.0,12,-0.1361404539818066,40.45077442417082,44.416666666666664,0.9107116193059096,-0.19439984131673854,0.7371002007198066,1.0,0.29366391184573004,0.3727365148738196,8201,low_stickiness
302013,Jaipur,Rajasthan,349.0,12,-0.11518100536488633,27.104036376133866,29.083333333333332,0.9319439441650613,-0.16447109224880802,0.7309709564833302,1.0,0.19228650137741046,0.37273150018321693,8202,low_stickiness
506222,Warangal,_Andhrapradesh,358.0,12,-0.0575712401041538,39.321133187530535,29.833333333333332,1.3180268107552136,-0.08220804039738987,0.6195184330056668,1.0,0.1972451790633609,0.3726968316490802,8203,low_stickiness
502125,Medak,_Andhrapradesh,105.0,12,-0.032460874940021305,11.576818529834839,8.75,1.3230649748382672,-0.046352048584955785,0.6180640403108806,1.0,0.05785123966942149,0.37266351662622405,8204,low_stickiness
272164,Sant Kabir Nagar,Uttar Pradesh,321.0,12,-0.10523513035094423,26.23711805127163,26.75,0.9808268430381918,-0.15026902028623879,0.7168596790717445,1.0,0.1768595041322314,0.37263624602025097,8205,low_stickiness
322702,Sawai Madhopur,Rajasthan,321.0,12,-0.10440441846852229,26.389133438526617,26.75,0.9865096612533315,-0.14908281696900633,0.7152191907586113,1.0,0.1768595041322314,0.372618580853204,8206,low_stickiness
586205,Bijapur,Karnataka,598.0,12,-0.13709459067564736,47.203299833290416,49.833333333333336,0.9472234080258946,-0.1957622873528147,0.7265601551967675,1.0,0.32947658402203855,0.3726107900201083,8207,low_stickiness
246141,Rudraprayag,Uttarakhand,319.0,12,-0.11262370080943056,24.755011736224365,26.583333333333332,0.9312230120209792,-0.16081942527371762,0.7311790716670568,1.0,0.17575757575757575,0.37260170896638756,8208,low_stickiness
285130,Jalaun,Uttar Pradesh,307.0,12,-0.10376534893689661,25.12679964910097,25.583333333333332,0.9821550351440119,-0.14817026664392074,0.7164762630368292,1.0,0.16914600550964187,0.37258937280444465,8209,low_stickiness
506367,Warangal,_Andhrapradesh,486.0,12,-0.09046055313520272,47.95168022461399,40.5,1.1839921043114565,-0.12917187111229908,0.6582109199286945,1.0,0.26776859504132233,0.37257138703782094,8210,low_stickiness
571252,Kodagu,Karnataka,273.0,12,-0.10452772591264688,21.746995612769553,22.75,0.9559118950667935,-0.1492588920948774,0.7240520050308108,1.0,0.15041322314049588,0.37255336698534186,8211,low_stickiness
502306,Medak,_Andhrapradesh,439.0,12,-0.08702841116386896,43.06540128547263,36.583333333333336,1.1771863677122358,-0.12427099238676635,0.6601755668574915,1.0,0.2418732782369146,0.3725316009262324,8212,low_stickiness
781348,Nalbari,_Assam,256.0,12,-0.10254906566890228,20.44653041620035,21.333333333333332,0.9584311132593915,-0.1464334921042538,0.7233247693799889,1.0,0.14104683195592285,0.37252871716788744,8213,low_stickiness
480112,Chhindwara,Manipur,47.0,12,-0.07523404813200517,3.9418116124288325,3.9166666666666665,1.0064199861520424,-0.10742939802765886,0.7094715750386494,1.0,0.025895316804407712,0.3724592449809721,8214,low_stickiness
263126,Nainital,Uttarakhand,346.0,12,-0.10747225588151355,28.383200323537523,28.833333333333332,0.9843884505273129,-0.15346349213812802,0.7158315315504487,1.0,0.19063360881542699,0.3724274234914261,8215,low_stickiness
141416,Ludhiana,Punjab,231.0,12,-0.10530848020140497,17.828093254493286,19.25,0.9261347145191318,-0.15037375917077403,0.732647936633261,1.0,0.12727272727272726,0.3723721500489414,8216,low_stickiness
517505,Chittoor,_Andhrapradesh,520.0,12,-0.1301938758670302,41.00406483915142,43.333333333333336,0.9462476501342635,-0.18590850896048972,0.7268418322374661,1.0,0.2865013774104683,0.3723392838280908,8217,low_stickiness
462036,Bhopal,Manipur,334.0,12,-0.11262727090009751,26.288031612515343,27.833333333333332,0.9444801776951621,-0.16082452313433762,0.7273520575817163,1.0,0.1840220385674931,0.3722780118775291,8218,low_stickiness
628101,Thoothukkudi,Tamilnadu,271.0,12,-0.10650938836606404,21.35610763536589,22.583333333333332,0.9456579026730284,-0.1520885790484637,0.7270120776652151,1.0,0.1493112947658402,0.37219932115676313,8219,low_stickiness
483990,Katni,Manipur,325.0,12,-0.11069352041326004,25.815634210628442,27.083333333333332,0.9531926477770503,-0.1580632513977412,0.724836984108174,1.0,0.1790633608815427,0.37213213076150997,8220,low_stickiness
854112,Katihar,_Bihar,335.0,12,-0.1108225197476043,26.783503516270244,27.916666666666668,0.9594090811798296,-0.1582474541779805,0.7230424543589269,1.0,0.18457300275482094,0.37207105491196796,8221,low_stickiness
273161,Gorakhpur,Uttar Pradesh,621.0,12,-0.1433922267458492,47.96044771949637,51.75,0.9267719366086256,-0.2047549079656519,0.7324639864608096,1.0,0.3421487603305785,0.37205210878503997,8222,low_stickiness
613401,Thanjavur,Tamilnadu,205.0,12,-0.10039891322331862,16.155259955891278,17.083333333333332,0.9456737535155871,-0.14336321224251541,0.727007501921106,1.0,0.11294765840220386,0.372051731519546,8223,low_stickiness
515286,Ananthapur,_Andhrapradesh,757.0,12,-0.1624423349578886,56.01859810217794,63.083333333333336,0.8880094811441681,-0.23195724132926812,0.7436537435092374,1.0,0.41707988980716254,0.37202121550178024,8224,low_stickiness
416408,Sangli,Maharashtra,257.0,12,-0.1037607085386203,20.500369545819204,21.416666666666668,0.9572156986374725,-0.14816364045264419,0.7236756293595599,1.0,0.1415977961432507,0.37199701224113535,8225,low_stickiness
767016,Balangir,Odisha,879.0,12,-0.16311683985145656,70.44678842928185,73.25,0.9617309000584553,-0.23292039107970525,0.7223722029816348,1.0,0.484297520661157,0.3719732565287241,8226,low_stickiness
210201,Banda,Uttar Pradesh,332.0,12,-0.11310344589164201,26.112808885272912,27.666666666666668,0.9438364657327558,-0.1615044704981654,0.7275378812191042,1.0,0.18292011019283747,0.37195158718574883,8227,low_stickiness
223227,Azamgarh,Uttar Pradesh,335.0,12,-0.10977443258328463,27.01668956684951,27.916666666666668,0.9677620143349078,-0.1567508528925383,0.7206311702561232,1.0,0.18457300275482094,0.3719463101953037,8228,low_stickiness
583234,Koppal,Karnataka,318.0,12,-0.10881098012399591,25.532510470165107,26.5,0.9634909611383059,-0.15537510454056808,0.721864117112514,1.0,0.17520661157024794,0.37192985447455174,8229,low_stickiness
364110,Bhavnagar,Haryana,280.0,12,-0.10808017502491914,22.03853374653064,23.333333333333332,0.9445085891370274,-0.15433156170565895,0.7273438559049118,1.0,0.15426997245179064,0.371897529334389,8230,low_stickiness
