pincode,district,state,avg_population,total_txn,months_active,monthly_std,monthly_mean,volatility_cv,txn_norm,population_norm,stability_norm,trust_gravity_score,trust_gravity_rank,trust_gravity_bucket
781005,Kamrup Metro,_Assam,0.0,301.0,12,23.13383328426663,25.083333333333332,0.9222790678112942,0.16584022038567492,0.0,0.7337609659655961,0.5314444372615124,7276,normal
845435,Purba Champaran,_Bihar,115999.83333333333,366.0,12,29.742837182023568,30.5,0.9751749895745432,0.20165289256198346,0.053874889245724526,0.7184912286310736,0.5314407538246234,7277,normal
263126,Nainital,Uttarakhand,52682.916666666664,346.0,12,28.383200323537523,28.833333333333332,0.9843884505273129,0.19063360881542699,0.024468020504843268,0.7158315315504487,0.5314325559086306,7278,normal
851212,Khagaria,_Bihar,0.0,316.0,12,25.259861560598587,26.333333333333332,0.9592352491366553,0.17410468319559227,0.0,0.7230926353473872,0.5314295298096021,7279,normal
571423,Mandya,Karnataka,66086.08333333333,322.0,12,24.505410657957796,26.833333333333332,0.9132451176878682,0.17741046831955923,0.030692978756582022,0.736368842733399,0.5314252099491749,7280,normal
391410,Vadodara,Haryana,18339.333333333332,324.0,12,25.97551294444968,27.0,0.9620560349796178,0.17851239669421487,0.008517508377228335,0.7222783446145069,0.5314244974520285,7281,normal
394250,Surat,Haryana,34909.666666666664,339.0,12,27.788568611113195,28.25,0.9836661455261309,0.18677685950413223,0.016213423513009313,0.7160400430438834,0.5314209171396168,7282,normal
761005,Ganjam,Odisha,37666.333333333336,321.0,12,25.064008966135994,26.75,0.9369722977994764,0.1768595041322314,0.017493728036613924,0.729519395821125,0.5314198197895751,7283,normal
341514,Nagaur,Rajasthan,79344.08333333333,332.0,12,25.610130571295176,27.666666666666668,0.9256673700468135,0.18292011019283747,0.03685051589344414,0.7327828473617097,0.5314179429846865,7284,normal
110087,West Delhi,Delhi,0.0,322.0,12,26.13890633217894,26.833333333333332,0.9741207328762339,0.17741046831955923,0.0,0.7187955663253555,0.531413158957676,7285,normal
521301,Krishna,_Andhrapradesh,12517.083333333334,313.0,12,24.533681239298662,26.083333333333332,0.9405884181200765,0.17245179063360883,0.005813426268682896,0.7284755118008648,0.5314070496616901,7286,normal
574220,Dakshina Kannada,Karnataka,11113.5,289.0,12,21.26652655031262,24.083333333333332,0.8830391647188631,0.15922865013774104,0.005161546912846366,0.745088550272291,0.5314015757747161,7287,normal
305921,Rajsamand,Rajasthan,96454.5,342.0,12,26.637294429905122,28.5,0.9346419098212323,0.1884297520661157,0.0447972669910595,0.7301921208844029,0.5314011773410812,7288,normal
192301,Pulwama,Jammu And Kashmir,51034.75,338.0,12,27.225767652031855,28.166666666666668,0.9665953012555688,0.18622589531680442,0.023702547020325374,0.720967971311335,0.5313999334474642,7289,normal
243005,Bareilly,Uttar Pradesh,0.0,323.0,12,26.290192894390152,26.916666666666668,0.976725432608922,0.17796143250688706,0.0,0.7180436542794426,0.5313979236259041,7290,normal
788120,Cachar,_Assam,72100.83333333333,332.0,12,25.801104040272573,27.666666666666668,0.9325700255520207,0.18292011019283747,0.03348646544340819,0.7307902223546824,0.531393334322234,7291,normal
389341,Panchmahals,Haryana,0.0,312.0,12,24.69449699463793,26.0,0.9497883459476127,0.171900826446281,0.0,0.7258197213969882,0.5313922743897723,7292,normal
583237,Koppal,Karnataka,63357.416666666664,340.0,12,27.20739649879099,28.333333333333332,0.9602610528985056,0.18732782369146006,0.02942567853527279,0.7227965113083672,0.531391163912031,7293,normal
622001,Pudukkottai,Tamilnadu,38933.333333333336,332.0,12,26.64696241714252,27.666666666666668,0.9631432198967176,0.18292011019283747,0.01808217271547984,0.7219645013622337,0.5313851905204627,7294,normal
477447,Bhind,Manipur,27157.333333333332,318.0,12,24.90162462754005,26.5,0.9396839482090584,0.17520661157024794,0.012612934721537442,0.728736609774165,0.5313782016832619,7295,normal
821103,Kaimur (Bhabua),_Bihar,119500.08333333333,342.0,12,26.04017874537172,28.5,0.9136904822937445,0.1884297520661157,0.05550054314248887,0.7362402770458538,0.5313773767673031,7296,normal
848237,Samastipur,_Bihar,0.0,304.0,12,23.569368924838685,25.333333333333332,0.9303698259804745,0.1674931129476584,0.0,0.731425365262134,0.5313707786681932,7297,normal
473662,Shivpuri,Manipur,14831.333333333334,325.0,12,26.224410326443888,27.083333333333332,0.9682859197456205,0.1790633608815427,0.0068882550753643825,0.7204799317911709,0.5313688375085311,7298,normal
826001,Dhanbad,Jharkhand,21631.916666666668,340.0,12,28.30140803864177,28.333333333333332,0.998873224893239,0.18732782369146006,0.01004671369863528,0.7116501373607895,0.5313657259977064,7299,normal
471001,Chhatarpur,Manipur,62833.25,338.0,12,26.930325364585258,28.166666666666668,0.9561062259616068,0.18622589531680442,0.029182234900040842,0.7239959065335946,0.5313637731993119,7300,normal
444002,Akola,Maharashtra,19777.75,317.0,12,24.94159845185014,26.416666666666668,0.9441614555905415,0.1746556473829201,0.009185565704372808,0.727444064728166,0.5313633508362976,7301,normal
461881,Hoshangabad,Manipur,34747.333333333336,321.0,12,25.150908170843092,26.75,0.9402208661997418,0.1768595041322314,0.016138029522320626,0.7285816149009381,0.5313627361703683,7302,normal
412206,Satara,Maharashtra,101467.25,364.0,12,29.86129551270289,30.333333333333332,0.9844383136055898,0.20055096418732782,0.047125385431458174,0.7158171373196158,0.5313588548598714,7303,normal
841238,Siwan,_Bihar,29357.333333333332,333.0,12,27.04919760194544,27.75,0.9747458595295654,0.1834710743801653,0.013634701330460103,0.7186151078045662,0.5313503309365806,7304,normal
176023,Kangra,Himachalpradesh,0.0,324.0,12,26.450640136608484,27.0,0.9796533383929068,0.17851239669421487,0.0,0.71719844068317,0.5313500327515062,7305,normal
841201,Saran,_Bihar,27924.916666666668,318.0,12,24.89067003006256,26.5,0.939270567172172,0.17520661157024794,0.012969430639521785,0.728855942600627,0.5313486689889266,7306,normal
331518,Churu,Rajasthan,83685.0,336.0,12,26.101201644229473,28.0,0.9321857730081955,0.18512396694214875,0.038866608485314987,0.7309011465094895,0.5313478647052253,7307,normal
641601,Tiruppur,Tamilnadu,0.0,311.0,12,24.56330720009137,25.916666666666668,0.9477803421257119,0.17134986225895316,0.0,0.7263993821705423,0.5313472217762187,7308,normal
325201,Kota,Rajasthan,48040.416666666664,327.0,12,25.69444580944577,27.25,0.9429154425484687,0.18016528925619835,0.022311860740332604,0.7278037577107933,0.5313433232160004,7309,normal
535003,Vizianagaram,_Andhrapradesh,41449.333333333336,321.0,12,24.99136214411255,26.75,0.934256528751871,0.1768595041322314,0.01925070216459321,0.730303370816471,0.5313428162123504,7310,normal
306105,Pali,Rajasthan,36558.0,315.0,12,24.256676681614152,26.25,0.9240638735853011,0.17355371900826447,0.01697897440408849,0.7332457369185591,0.531339386594397,7311,normal
303501,Dausa,Rajasthan,99563.41666666667,351.0,12,27.919120199735392,29.25,0.9544998358883895,0.1933884297520661,0.04624117028193366,0.7244596314041925,0.5313374303235104,7312,normal
851217,Begusarai,_Bihar,8833.416666666666,330.0,12,27.12764440398559,27.5,0.986459796508567,0.18181818181818182,0.0041025864512276924,0.7152335854705177,0.5313294194426175,7313,normal
221602,Mau,Uttar Pradesh,92237.91666666667,349.0,12,27.81581738812823,29.083333333333332,0.9564177898496813,0.19228650137741046,0.04283891969390504,0.7239059657862699,0.5313282297062482,7314,normal
391101,Vadodara,Haryana,4504.833333333333,296.0,12,22.374227597976663,24.666666666666668,0.9070632809990539,0.1630853994490358,0.0020922219448917144,0.7381533852715856,0.5313236702081428,7315,normal
173021,Sirmaur,Himachalpradesh,0.0,302.0,12,23.30366078667912,25.166666666666668,0.9259732762918855,0.16639118457300275,0.0,0.7326945398352401,0.5313191220001853,7316,normal
851205,Khagaria,_Bihar,34016.833333333336,335.0,12,27.2378691374989,27.916666666666668,0.9756848646268262,0.18457300275482094,0.015798756564221535,0.7183440403817292,0.5313185140604303,7317,normal
176022,Kangra,Himachalpradesh,0.0,308.0,12,24.14476541550356,25.666666666666668,0.9407051460585802,0.1696969696969697,0.0,0.7284418153475063,0.5313182717352636,7318,normal
712415,Hooghly,Westbengal,0.0,276.0,12,19.831105044165525,23.0,0.8622219584419794,0.15206611570247933,0.0,0.7510979600961585,0.5313140380997712,7319,normal
431129,Beed,Maharashtra,66330.66666666667,327.0,12,25.24471141735343,27.25,0.9264114281597589,0.18016528925619835,0.030806572885263388,0.7325680562858088,0.5313118852882697,7320,normal
457118,Ratlam,Manipur,115556.08333333333,348.0,12,27.04877748875841,29.0,0.9327164651296004,0.19173553719008266,0.05366879427631115,0.7307479488899146,0.5313090149917451,7321,normal
413005,Solapur,Maharashtra,0.0,316.0,12,25.292231409999587,26.333333333333332,0.960464483924035,0.17410468319559227,0.0,0.7227377858296917,0.5313053324784087,7322,normal
403503,North Goa,Goa,31939.25,309.0,12,23.533824786696044,25.75,0.9139349431726619,0.17024793388429751,0.014833845074560514,0.7361697072687292,0.531304198777077,7323,normal
822102,Palamu,Jharkhand,66601.75,346.0,12,28.05135982227578,28.833333333333332,0.9728795314084087,0.19063360881542699,0.030932474657188593,0.7191538703261392,0.5313024836496532,7324,normal
311026,Bhilwara,Rajasthan,62843.333333333336,337.0,12,26.8004692405777,28.083333333333332,0.9543193794864464,0.18567493112947658,0.029186917996998404,0.7245117246803119,0.531295439046974,7325,normal
323305,Chittaurgarh,Rajasthan,0.0,327.0,12,26.911048761699078,27.25,0.9875614224476726,0.18016528925619835,0.0,0.7149155734542734,0.5312948308742849,7326,normal
571403,Mandya,Karnataka,30722.5,319.0,12,24.98165993951029,26.583333333333332,0.9397489632417665,0.17575757575757575,0.01426873847392113,0.7287178415508473,0.5312884059389213,7327,normal
121003,Faridabad,Gujrat,0.0,313.0,12,24.86493819648767,26.083333333333332,0.9532883653605497,0.17245179063360883,0.0,0.7248093528218742,0.5312865792727799,7328,normal
600093,Chennai,Tamilnadu,0.0,299.0,12,22.896837150906922,24.916666666666668,0.918936608063154,0.16473829201101928,0.0,0.7347258509832683,0.5312862792491025,7329,normal
506352,Warangal,_Andhrapradesh,20367.75,382.0,12,35.1408421623442,31.833333333333332,1.1039008009113362,0.21046831955922865,0.009459584931311158,0.6813312877175983,0.5312847775165501,7330,normal
786125,Tinsukia,_Assam,12390.5,316.0,12,24.99939393204757,26.333333333333332,0.9493440733688951,0.17410468319559227,0.005754635985389202,0.7259479718434463,0.531277970386145,7331,normal
304801,Tonk,Rajasthan,75992.91666666667,332.0,12,25.734071272195237,27.666666666666668,0.9301471544166953,0.18292011019283747,0.03529410216574657,0.7314896450057784,0.53127660490565,7332,normal
262580,Champawat,Uttarakhand,33455.0,307.0,12,23.227954683696947,25.583333333333332,0.9079330820989034,0.16914600550964187,0.015537819046139843,0.7379022953220158,0.5312739420328164,7333,normal
603314,Kancheepuram,Tamilnadu,15791.166666666666,300.0,12,22.675577571074527,25.0,0.907023102842981,0.1652892561983471,0.007334039461787534,0.7381649837061977,0.5312711016940679,7334,normal
144509,Shaheed Bhagat Singh Nagar,Punjab,8120.5,290.0,12,21.497709532680805,24.166666666666668,0.8895603944557574,0.15977961432506887,0.0037714798853438532,0.7432060334002695,0.5312686421593065,7335,normal
802216,Rohtas,_Bihar,0.0,305.0,12,23.73512293218766,25.416666666666668,0.9338409022500063,0.16804407713498623,0.0,0.730423351852838,0.5312680078592371,7336,normal
571605,Mandya,Karnataka,62007.583333333336,328.0,12,25.51054446278791,27.333333333333332,0.9333126022971187,0.18071625344352618,0.028798762795449715,0.7305758589128443,0.5312641121099924,7337,normal
203135,Gautam Buddha Nagar,Uttar Pradesh,58457.416666666664,333.0,12,26.33050425923238,27.75,0.9488470003326984,0.1834710743801653,0.027149925633581408,0.7260914644690739,0.531264010908534,7338,normal
363520,Surendra Nagar,Haryana,150263.5,375.0,12,30.23581560756292,31.25,0.9675460994420134,0.2066115702479339,0.06978828492720474,0.7206934995168905,0.531260274457041,7339,normal
723168,Puruliya,Westbengal,0.0,251.0,12,16.76282864681329,20.916666666666668,0.8014101345090019,0.13829201101928373,0.0,0.7686528215549668,0.531259892502916,7340,normal
638009,Erode,Tamilnadu,2149.5,319.0,12,25.68854832705646,26.583333333333332,0.966340375939428,0.17575757575757575,0.0009983124208542099,0.7210415619112835,0.5312557932756875,7341,normal
110074,South Delhi,Delhi,151853.91666666666,360.0,12,27.879611318537552,30.0,0.929320377284585,0.19834710743801653,0.07052693703823841,0.7317283150056701,0.5312557211914444,7342,normal
636112,Salem,Tamilnadu,42940.666666666664,317.0,12,24.407369726574327,26.416666666666668,0.9239382861794697,0.1746556473829201,0.01994333607494472,0.7332819908798409,0.5312550709152695,7343,normal
313205,Udaipur,Rajasthan,38010.5,312.0,12,23.821304444856615,26.0,0.9162040171098698,0.171900826446281,0.017653572585661293,0.7355146820445002,0.5312547960992693,7344,normal
638002,Erode,Tamilnadu,14799.333333333334,323.0,12,25.963114861921582,26.916666666666668,0.9645739267586965,0.17796143250688706,0.006873393015598235,0.7215514918662862,0.5312509881781797,7345,normal
403107,North Goa,Goa,34147.333333333336,309.0,12,23.495163912446476,25.75,0.9124335499979214,0.17024793388429751,0.015859365901705356,0.7366031221455271,0.5312507898185272,7346,normal
712123,Hooghly,Westbengal,53977.083333333336,296.0,12,21.270266627953735,24.666666666666668,0.8623081065386649,0.1630853994490358,0.025069082453198156,0.7510730912827528,0.5312501952103899,7347,normal
766110,Kalahandi,Odisha,11117.75,304.0,12,23.34069148049986,25.333333333333332,0.9213430847565734,0.1674931129476584,0.005163520780159057,0.7340311609998962,0.5312501030203782,7348,normal
608501,Cuddalore,Tamilnadu,42983.75,320.0,12,24.835214490474584,26.666666666666668,0.9313205433927969,0.1763085399449036,0.019963345671036123,0.7311509167851702,0.531248994715809,7349,normal
799211,West Tripura,Tripura,61214.5,329.0,12,25.68146956051929,27.416666666666668,0.9367101359459923,0.181267217630854,0.028430423673589222,0.7295950754294653,0.5312424395994793,7350,normal
341305,Nagaur,Rajasthan,21462.833333333332,321.0,12,25.509802037648193,26.75,0.9536374593513343,0.1768595041322314,0.00996818474221467,0.7247085780670983,0.5312411422345455,7351,normal
412307,Pune,Maharashtra,10240.25,307.0,12,23.78486276962087,25.583333333333332,0.9297014763369721,0.16914600550964187,0.004755975235009222,0.7316183011854284,0.5312309128472369,7352,normal
394190,Surat,Haryana,18459.333333333332,316.0,12,24.868137091954484,26.333333333333332,0.9443596364033349,0.17410468319559227,0.00857324110135139,0.7273868548553588,0.5312178584171219,7353,normal
848301,Samastipur,_Bihar,92288.41666666667,347.0,12,27.546517131220167,28.916666666666668,0.9526173071315331,0.19118457300275482,0.042862373881973496,0.7250030706464565,0.5312116578011048,7354,normal
851112,Begusarai,_Bihar,66969.66666666667,341.0,12,27.31452604994883,28.416666666666668,0.9612149929600762,0.18787878787878787,0.031103349641218653,0.7225211325326979,0.5312071810036552,7355,normal
848132,Samastipur,_Bihar,176479.41666666666,383.0,12,30.755511947478865,31.916666666666668,0.963619173289155,0.21101928374655649,0.08196398868734069,0.7218271054526109,0.5312053668568961,7356,normal
245401,Bulandshahr,Uttar Pradesh,0.0,323.0,12,26.342010461457097,26.916666666666668,0.9786505434597064,0.17796143250688706,0.0,0.7174879226454826,0.5312034175540181,7357,normal
176215,Kangra,Himachalpradesh,0.0,314.0,12,25.030284687057627,26.166666666666668,0.9565713893143042,0.17300275482093663,0.0,0.7238616254401462,0.5312028085734726,7358,normal
530002,Visakhapatnam,_Andhrapradesh,0.0,286.0,12,21.160999002596235,23.833333333333332,0.8878740840250169,0.15757575757575756,0.0,0.743692829290832,0.5312015811608821,7359,normal
160001,Chandigarh,_Chandigarh,0.0,280.0,12,20.37526724122938,23.333333333333332,0.8732257389098307,0.15426997245179064,0.0,0.7479214422885497,0.5311939924042982,7360,normal
174315,Una,Himachalpradesh,10129.75,311.0,12,24.362632837767734,25.916666666666668,0.9400372799138675,0.17134986225895316,0.0047046546848792435,0.7286346116967226,0.531188621173406,7361,normal
322211,Sawai Madhopur,Rajasthan,46261.166666666664,313.0,12,23.78104032181685,26.083333333333332,0.9117331752773233,0.17245179063360883,0.021485506995366402,0.7368053029122625,0.5311880604053425,7362,normal
382460,Ahmedabad,Haryana,28413.166666666668,312.0,12,24.06808524317477,26.0,0.9256955862759527,0.171900826446281,0.013196193160797462,0.7327747020379651,0.5311872789819547,7363,normal
390025,Vadodara,Haryana,4119.666666666667,310.0,12,24.364032108952337,25.833333333333332,0.9431238235723486,0.17079889807162535,0.0019133353817689666,0.7277436032906778,0.5311870982076149,7364,normal
600044,Kancheepuram,Tamilnadu,8561.583333333334,324.0,12,26.281690827023912,27.0,0.9733959565564412,0.17851239669421487,0.0039763363497767185,0.7190047912270228,0.5311869881718994,7365,normal
416012,Kolhapur,Maharashtra,0.0,304.0,12,23.61560860314571,25.333333333333332,0.9321950764399622,0.1674931129476584,0.0,0.7308984608400722,0.5311863621204715,7366,normal
781141,Kamrup,_Assam,27895.0,311.0,12,23.941057671377898,25.916666666666668,0.9237707140081504,0.17134986225895316,0.012955536161771662,0.7333303647989509,0.5311819584638073,7367,normal
825167,Giridih,Jharkhand,70048.91666666667,345.0,12,27.844127828780245,28.75,0.9684914027401824,0.19008264462809918,0.03253347456418461,0.7204206139600587,0.5311777100558283,7368,normal
